Scheme Name	Asset Value
Kotak FMP Series 248 -Regular Plan - Growth Option	13.22926017
Kotak FMP Series 248- Regular Plan - Payout of Income Distribution cum capital withdrawal Option	13.22925938
Kotak FMP Series 250-Direct Plan-Growth Option	13.34762174
Kotak FMP Series 250-Regular plan-growth option	13.20424391
Kotak FMP Series 250-regular plan-Payout of Income Distribution cum capital withdrawal Option	13.20424549
Kotak FMP Series 251-1265 days-Direct Paln-Gwoth option	13.12114853
Kotak Fmp series 251-1265 days-Direct Plan-Payout of Income Distribution cum capital withdrawal option	13.12116252
Kotak FMP Series 251-1265 days-Regular Plan-Growth Option	12.97486315
Kotak FMP Series 252-1261 days Direct plan-Growth option	13.11681592
Kotak FMP Series 252-1261 days-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.9815316
Kotak FMP Series 252-1261days-Regular Plan-Growth Option	12.98157108
Kotak FMP Series 253-1260 days -Regular paln-Payout of Income Distribution cum capital withdrawal option	12.98902272
Kotak FMP Series 253-1260 days-direct paln-Payout of Income Distribution cum capital withdrawal option	13.03361067
Kotak FMP Series 253-1260 days-direct plan-growth option	13.03392081
Kotak FMP Series 253-1260 days-Regular plan-Growth option	12.98900473
Kotak FMP Series 254-Direct Plan-Growth Option	13.00183135
Kotak FMP Series 254-Regular Plan-Growth Option	12.91308238
Kotak FMP Series 255-Direct Plan-Growth n	12.94248128
Kotak FMP Series 255-Regular Plan-Growth Option	12.83613329
Kotak FMP Series 255-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.8361331
Kotak FMP Series 256-Direct Plan-Growth Option	13.10759909
Kotak FMP Series 256-Direct Plan-Payout of Income Distribution cum capital withdrawal option	13.10760703
Kotak FMP Series 256-Regular Plan-Growth Option	12.88506434
Kotak FMP Series 256-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.8850647
Kotak FMP Series 257-Direct plan-Growth Option	12.96525676
Kotak FMP Series 257-Direct Plan-Payout of Income Distribution cum capital withdrawal option	12.969282
Kotak FMP Series 257-Regular Plan-Growth Option	12.87555804
Kotak FMP Series 257-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.875558
kotak FMP Series 259 -Direct Plan-Growth Option	12.97860854
kotak FMP Series 259-Regular Plan-Growth Option	12.88881745
kotak FMP Series 259-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.88880733
kotak FMP Series 261-Direct Plan-Growth Option	12.96057774
kotak FMP Series 261-direct plan-Payout of Income Distribution cum capital withdrawal option	12.96058051
kotak FMP Series 261-Regular Plan-Growth Option	12.87105257
kotak FMP Series 261-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.87104727
Kotak FMP Series 263-1203 days- Direct Plan- Growth	12.6819527
Kotak FMP Series 263-1203 days- Regular plan- Growth	12.59863129
Kotak FMP Series 263-1203 days- Regular plan- Payout of Income Distribution cum capital withdrawal option	12.59855017
Kotak FMP Series 265-Direct Plan-Growth Option	12.69654831
Kotak FMP Series 265-Regular Plan-Growth Option	12.63440111
Kotak FMP Series 267-Direct PLan-Growth Option	12.59107946
Kotak FMP Series 267-Regular Plan-Growth Option	12.52322615
Kotak FMP series 267-Regular Plan-Payout of Income Distribution cum capital withdrawal option	12.52323003
Kotak FMP Series 292 - Direct Plan - Growth	12.3366
Kotak FMP Series 292 - Direct Plan - IDCW Payout	12.3368
Kotak FMP Series 292 - Regular Plan - Growth	12.2053
Kotak FMP Series 292 - Regular Plan - IDCW Payout	12.2053
Kotak FMP Series 294-105 days - Regular Plan - IDCW Payout	10.1171
Kotak FMP Series 294-105 days-Regular Plan-Growth	10.117
Kotak FMP Series 294-Direct Plan-IDCW Payout	10.1214
Kotak FMP Series-294-105 days-Direct Plan- Growth	10.1214
Kotak FMP Series 296-Direct Plan-Growth	10.16263521
Kotak FMP Series 296-Direct Plan-IDCW Payout	10.16266929
Kotak FMP Series 296-Regular Plan-Growth	10.15854288
Kotak FMP Series 296-Regular Plan-IDCW Payout	10.15854161
Kotak FMP Series 297-Direct Plan- Payout of IDCW	10.30571165
Kotak FMP Series 297-Direct Plan-Growth	10.30571469
Kotak FMP Series 297-Regular Plan- Payout of IDCW	10.29459473
Kotak FMP Series 297-Regular Plan-Growth	10.29456638
Kotak FMP Series 299 - Direct Plan - Growth	10.21490534
Kotak FMP Series 299 - Regular Plan - Growth	10.21033009
Kotak FMP Series 299 - Regular Plan - IDCW Payout	10.21026351
Kotak FMP Series 300 - Direct Plan - Growth	11.7166
Kotak FMP Series 300 - Direct Plan - IDCW Payout	11.7167
Kotak FMP Series 300 - Regular Plan - Growth	11.6903
Kotak FMP Series 300 - Regular Plan - IDCW Payout	11.6907
Kotak FMP Series 302 - Direct Plan - Growth	10.17723913
Kotak FMP Series 302 - Direct Plan - IDCW	10.17720868
Kotak FMP Series 302 - Regular Plan - Growth	10.17457357
Kotak FMP Series 302 - Regular Plan - IDCW	10.17457703
Kotak FMP Series 303 - Direct Plan - Growth	10.38038738
Kotak FMP Series 303 - Direct Plan - IDCW	10.38167708
Kotak FMP Series 303 - Regular Plan - Growth	10.37238008
Kotak FMP Series 303 - Regular Plan - IDCW	10.37239582
Kotak FMP Series 304-Direct Plan-Growth Option	12.0838
Kotak FMP Series 304-Direct Plan-Payout of IDCW	12.0829
Kotak FMP Series 304-Regular Plan-Growth Option	12.0753
Kotak FMP Series 304-Regular Plan-Payout of IDCW	12.0752
Kotak FMP Series 305 - Direct Plan - Growth	11.6614
Kotak FMP Series 305 - Direct Plan - IDCW	11.6614
Kotak FMP Series 305 - Regular Plan - Growth	11.6241
Kotak FMP Series 305 - Regular Plan - IDCW	11.6241
Kotak FMP Series 306 - Direct Plan - Growth	10.18230576
Kotak FMP Series 306 - Direct Plan - IDCW Payout	10.18296927
Kotak FMP Series 306 - Regular Plan - Growth	10.17967887
Kotak FMP Series 306 - Regular Plan - IDCW Payout	10.17961978
Kotak FMP Series 307 - Direct Plan - Growth	10.19244183
Kotak FMP Series 307 - Direct Plan - IDCW Payout	10.19244228
Kotak FMP Series 307 - Regular Plan - Growth	10.18863731
Kotak FMP Series 307 - Regular Plan - IDCW Payout	10.18863674
Kotak FMP Series 308 - Direct Plan - Growth	11.6379
Kotak FMP Series 308 - Direct Plan - IDCW Payout	11.6372
Kotak FMP Series 308 - Regular Plan - Growth	11.5663
Kotak FMP Series 308 - Regular Plan - IDCW Payout	11.5663
Kotak FMP Series 309 - Direct Plan - Growth	10.17985924
Kotak FMP Series 309 - Regular Plan - Growth	10.17723046
Kotak FMP Series 309 - Regular Plan - IDCW Payout	10.17724511
Kotak FMP Series 310 - Direct Plan - Growth Option	11.5098
Kotak FMP Series 310 - Regular Plan - Growth Option	11.4531
Kotak FMP Series 310 - Regular Plan - IDCW Payout option	11.4527
Kotak FMP Series 311 - Direct Plan - Growth Option	10.2674597
Kotak FMP Series 311 - Direct Plan - IDCW Option	10.26741517
Kotak FMP Series 311 - Regular Plan - Growth Option	10.26359191
Kotak FMP Series 311 - Regular Plan - IDCW Option	10.26359162
Kotak FMP Series 323 - Direct Plan - Growth Option	10.18451128
Kotak FMP Series 323 - Direct Plan - IDCW Option	10.18897602
Kotak FMP Series 323 - Regular Plan - Growth Option	10.1806597
Kotak FMP Series 323 - Regular Plan - IDCW Option	10.18066027
Kotak FMP Series 324 - Direct Plan - Growth Option	10.22677217
Kotak FMP Series 324 - Direct Plan - IDCW Option	10.22674961
Kotak FMP Series 324 - Regular Plan - Growth Option	10.22209734
Kotak FMP Series 324 - Regular Plan - IDCW Option	10.22182181
Kotak FMP Series 325 - Direct Plan - Growth Option	10.18941792
Kotak FMP Series 325 - Direct Plan - IDCW Option	10.18952493
Kotak FMP Series 325 - Regular Plan - Growth Option	10.18561798
Kotak FMP Series 325 - Regular Plan - IDCW Option	10.18561815
Kotak FMP Series 326 - Direct Plan - Growth Option	10.38581094
Kotak FMP Series 326 - Direct Plan - IDCW Payout Option	10.38708109
Kotak FMP Series 326 - Regular Plan - Growth Option	10.37814207
Kotak FMP Series 326 - Regular Plan - IDCW Payout Option	10.37814054
Kotak FMP Series 327 - Direct Plan - Growth Option	10.21846184
Kotak FMP Series 327 - Direct Plan - IDCW Option	10.21940737
Kotak FMP Series 327 - Regular Plan - Growth Option	10.21416403
Kotak FMP Series 327 - Regular Plan - IDCW Option	10.21416403
Kotak Hybrid Fixed Term Plan Series 2 - Direct Plan - Diviedend	12.9476344
Kotak Hybrid Fixed Term Plan Series 2 - Direct Plan - Growth	12.94787654
Kotak Hybrid Fixed Term Plan Series 2 - Regular Plan - Dividend	12.56256952
Kotak Hybrid Fixed Term Plan Series 2 - Regular Plan - Growth	12.56256853
Nippon India Capital Protection Oriented Fund  II - Plan A - Regular Plan - Growth Option	18.9818
Nippon India Capital Protection Oriented Fund II - Plan A - Direct Plan - Growth Option	19.4390
NIPPON INDIA CAPITAL PROTECTION ORIENTED FUND II - PLAN A - IDCW Option	18.9818
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Direct Plan-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Direct Plan-Growth Option	13.4753
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Growth Option	12.9173
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Direct Plan-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Direct Plan-Growth Option	13.0307
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Growth Option	12.6215
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Direct Plan-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Direct Plan-Growth Option	12.4918
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Growth Option	12.1429
Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Direct Plan- Growth Option	12.4327
Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Direct Plan-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Growth Option	12.0793
Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Direct Plan- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Direct Plan-Growth Option	12.5325
Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Growth Option	12.1527
Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Direct Plan - Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Direct Plan - Growth Option	12.4508
Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Growth Option	12.1359
Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Direct Plan-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Direct Plan-Growth Option	12.3935
Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Growth Option	12.0577
Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Direct Plan - Growth Option	12.4535
Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Direct Plan- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Growth Option	12.1021
Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Direct Plan-Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Direct Plan-Growth Option	12.3240
Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Growth Option	11.9817
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Direct Plan - Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Direct Plan- Growth Option	11.7757
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Growth Option	11.5027
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Direct Plan - Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Direct Plan- Growth Option	11.7067
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Dividend Payout Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Growth Option	11.3772
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XI - PLAN C - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XI - PLAN C - IDCW Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan C- Direct Plan- Growth Option	12.7773
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan C- Growth Option	12.3543
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XI - PLAN D - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XI - PLAN D - IDCW Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan D- Direct Plan- Growth Option	12.7878
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan D- Growth Option	12.3884
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XI - PLAN E - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XI - PLAN E - IDCW Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan E- Direct Plan- Growth Option	12.6765
Nippon India Dual Advantage Fixed Tenure Fund XI- Plan E- Growth Option	12.3580
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XII - PLAN A - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA DUAL ADVANTAGE FIXED TENURE FUND XII - PLAN A - IDCW Option	10.0000
Nippon India Dual Advantage Fixed Tenure Fund XII- Plan A- Direct Plan-Growth Option	12.4048
Nippon India Dual Advantage Fixed Tenure Fund XII- Plan A- Growth Option	12.1211
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 1 - DIRECT Plan - IDCW Option	12.5867
Nippon India Fixed Horizon Fund XLI - Series 1 - Direct Plan - Growth Option	12.5867
Nippon India Fixed Horizon Fund XLI - Series 1 - Growth Option	12.5474
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 10 - DIRECT Plan - IDCW Option	12.9724
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 10 - IDCW Option	12.7570
Nippon India Fixed Horizon Fund XLI - Series 10 - Direct Plan - Growth Option	12.9724
Nippon India Fixed Horizon Fund XLI - Series 10 - Growth Option	12.7570
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 11 - DIRECT Plan - IDCW Option	12.4664
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 11 - IDCW Option	12.3645
Nippon India Fixed Horizon Fund XLI - Series 11 - Direct Plan - Growth Option	12.4664
Nippon India Fixed Horizon Fund XLI - Series 11 - Growth Option	12.3645
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 12 - DIRECT Plan - IDCW Option	12.9474
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 12 - IDCW Option	12.7315
Nippon India Fixed Horizon Fund XLI - Series 12 - Direct Plan - Growth Option	12.9474
Nippon India Fixed Horizon Fund XLI - Series 12 - Growth Option	12.7315
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 4 - DIRECT Plan - IDCW Option	13.1026
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 4 - IDCW Option	12.8519
Nippon India Fixed Horizon Fund XLI - Series 4 - Direct Plan - Growth Option	13.1026
Nippon India Fixed Horizon Fund XLI - Series 4 - Growth Option	12.8520
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 8 - DIRECT Plan - IDCW Option	16.0718
NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 8 - IDCW Option	15.7926
Nippon India Fixed Horizon Fund XLI - Series 8 - Direct Plan - Growth Option	16.0718
Nippon India Fixed Horizon Fund XLI - Series 8 - Growth Option	15.7926
Nippon India Fixed Horizon fund - XLII - Series 4 - Direct Plan - Growth Option	12.3028
NIPPON INDIA FIXED HORIZON FUND - XLII - SERIES 4 - IDCW Option	12.2441
Nippon India Fixed Horizon Fund - XLII - Series 4 - Regular Plan - Growth Option	12.2441
Nippon India Fixed Horizon Fund - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan	12.3258
Nippon India Fixed Horizon Fund - XLIII - Series 1 - Regular Plan - Growth Option	12.2183
Nippon India Fixed Horizon Fund - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan	12.2183
Nippon India Fixed Horizon Fund - XLIII - Series 1- Direct Plan - Growth Option	12.3259
Nippon India Fixed Horizon Fund-XLIII-Series 5- Direct Plan-Growth Option	12.2763
Nippon India Fixed Horizon Fund-XLIII-Series 5- Direct Plan-Payout of IDCW	12.2763
Nippon India Fixed Horizon Fund-XLIII-Series 5- Regular Plan-Growth Option	12.2025
Nippon India Fixed Horizon Fund-XLIII-Series 5- Regular Plan-Payout of IDCW	12.2025
Nippon India Fixed Horizon Fund-XLIV-Series 1-Direct Plan-Growth Option	12.1176
Nippon India Fixed Horizon Fund-XLIV-Series 1-Direct Plan-Payout of IDCW	12.1176
Nippon India Fixed Horizon Fund-XLIV-Series 1-Regular Plan-Growth Option	12.0582
Nippon India Fixed Horizon Fund-XLIV-Series 1-Regular Plan-Payout of IDCW	12.0582
Nippon India Fixed Horizon Fund - XLIV - Series 2-Regular Plan-Growth Option	10.2118
Nippon India Fixed Horizon Fund XLIV - Series 2-Direct Plan-Growth Option	10.2135
Nippon India Fixed Horizon Fund XLIV - Series 2-Direct Plan-Payout of IDCW	10.2135
Nippon India Fixed Horizon Fund XLIV - Series 2-Regular Plan-Payout of IDCW	10.2118
